user_id,product_id,action,timestamp
1098,198,click,2026-03-23 22:59:21.855285
1176,183,view,2026-03-23 22:59:45.855285
1176,183,wishlist,2026-03-23 23:00:13.855285
2630,126,comment,2026-03-23 23:00:26.855285
1915,167,view,2026-03-23 23:01:45.855285
466,163,rating,2026-03-23 23:01:52.855285
1915,167,click,2026-03-23 23:02:10.855285
135,37,view,2026-03-23 23:02:45.855285
135,37,wishlist,2026-03-23 23:02:57.855285
1592,112,rating,2026-03-23 23:04:06.855285
502,43,rating,2026-03-23 23:08:21.855285
770,187,view,2026-03-23 23:08:45.855285
1592,112,comment,2026-03-23 23:09:06.855285
770,187,add_to_cart,2026-03-23 23:09:39.855285
466,163,comment,2026-03-23 23:09:52.855285
763,122,view,2026-03-23 23:10:45.855285
763,122,click,2026-03-23 23:11:18.855285
770,187,purchase,2026-03-23 23:12:39.855285
796,110,view,2026-03-23 23:13:45.855285
796,110,add_to_cart,2026-03-23 23:14:43.855285
502,43,comment,2026-03-23 23:16:21.855285
796,110,purchase,2026-03-23 23:17:43.855285
603,199,search,2026-03-23 23:21:45.855285
603,199,click,2026-03-23 23:22:01.855285
1622,178,search,2026-03-23 23:23:45.855285
834,41,view,2026-03-23 23:23:45.855285
2922,76,view,2026-03-23 23:23:45.855285
2922,76,click,2026-03-23 23:24:08.855285
834,41,click,2026-03-23 23:24:16.855285
1862,63,search,2026-03-23 23:24:45.855285
1642,108,rating,2026-03-23 23:30:41.855285
2458,146,search,2026-03-23 23:30:45.855285
2458,146,click,2026-03-23 23:30:59.855285
1710,68,view,2026-03-23 23:31:45.855285
1237,171,view,2026-03-23 23:31:45.855285
1237,171,add_to_cart,2026-03-23 23:32:15.855285
1710,68,click,2026-03-23 23:32:22.855285
1851,107,view,2026-03-23 23:32:45.855285
1851,107,click,2026-03-23 23:33:33.855285
1851,107,add_to_cart,2026-03-23 23:34:25.855285
261,62,view,2026-03-23 23:34:45.855285
261,62,click,2026-03-23 23:35:01.855285
1835,165,rating,2026-03-23 23:35:07.855285
1774,17,view,2026-03-23 23:35:45.855285
416,5,view,2026-03-23 23:35:45.855285
416,5,click,2026-03-23 23:36:05.855285
1774,17,click,2026-03-23 23:36:05.855285
1237,171,purchase,2026-03-23 23:36:15.855285
1941,133,view,2026-03-23 23:36:45.855285
1941,133,wishlist,2026-03-23 23:37:07.855285
524,20,view,2026-03-23 23:38:45.855285
701,137,rating,2026-03-23 23:39:23.855285
524,20,click,2026-03-23 23:39:34.855285
2390,15,view,2026-03-23 23:40:45.855285
291,124,view,2026-03-23 23:40:45.855285
524,20,add_to_cart,2026-03-23 23:41:00.855285
2390,15,click,2026-03-23 23:41:09.855285
291,124,add_to_cart,2026-03-23 23:41:24.855285
1851,107,purchase,2026-03-23 23:41:25.855285
1750,110,view,2026-03-23 23:41:45.855285
1750,110,add_to_cart,2026-03-23 23:42:16.855285
1618,45,view,2026-03-23 23:43:45.855285
524,20,purchase,2026-03-23 23:44:00.855285
291,124,purchase,2026-03-23 23:44:24.855285
1618,45,click,2026-03-23 23:44:30.855285
1425,150,rating,2026-03-23 23:44:31.855285
2662,86,search,2026-03-23 23:44:45.855285
1618,45,add_to_cart,2026-03-23 23:45:07.855285
1750,110,purchase,2026-03-23 23:45:16.855285
55,134,search,2026-03-23 23:45:45.855285
55,134,click,2026-03-23 23:46:02.855285
1642,108,comment,2026-03-23 23:46:41.855285
1835,165,comment,2026-03-23 23:49:07.855285
1618,45,purchase,2026-03-23 23:49:07.855285
870,14,view,2026-03-23 23:50:45.855285
1261,141,rating,2026-03-23 23:51:18.855285
870,14,click,2026-03-23 23:51:28.855285
870,14,add_to_cart,2026-03-23 23:52:00.855285
1197,17,view,2026-03-23 23:52:45.855285
1197,17,wishlist,2026-03-23 23:52:57.855285
599,100,view,2026-03-23 23:53:45.855285
599,100,wishlist,2026-03-23 23:54:12.855285
701,137,comment,2026-03-23 23:54:23.855285
2289,62,view,2026-03-23 23:54:45.855285
1423,162,view,2026-03-23 23:54:45.855285
1423,162,wishlist,2026-03-23 23:54:57.855285
2289,62,add_to_cart,2026-03-23 23:55:20.855285
488,4,view,2026-03-23 23:55:45.855285
488,4,wishlist,2026-03-23 23:56:08.855285
2289,62,purchase,2026-03-23 23:56:20.855285
1194,124,view,2026-03-23 23:56:45.855285
2382,158,view,2026-03-23 23:56:45.855285
2382,158,wishlist,2026-03-23 23:57:06.855285
1194,124,click,2026-03-23 23:57:35.855285
1194,124,add_to_cart,2026-03-23 23:58:38.855285
246,154,view,2026-03-23 23:58:45.855285
246,154,click,2026-03-23 23:59:25.855285
870,14,purchase,2026-03-24 00:00:00.855285
246,154,add_to_cart,2026-03-24 00:00:17.855285
2169,35,search,2026-03-24 00:01:45.855285
2169,35,click,2026-03-24 00:02:05.855285
999,195,search,2026-03-24 00:02:45.855285
736,15,view,2026-03-24 00:02:45.855285
736,15,click,2026-03-24 00:03:03.855285
1837,130,view,2026-03-24 00:03:45.855285
1425,150,comment,2026-03-24 00:04:31.855285
1837,130,add_to_cart,2026-03-24 00:04:37.855285
1194,124,purchase,2026-03-24 00:04:38.855285
1837,130,purchase,2026-03-24 00:06:37.855285
2876,123,rating,2026-03-24 00:06:44.855285
2404,83,search,2026-03-24 00:06:45.855285
2404,83,click,2026-03-24 00:06:55.855285
246,154,purchase,2026-03-24 00:07:17.855285
2963,27,view,2026-03-24 00:07:45.855285
1111,150,rating,2026-03-24 00:08:17.855285
2963,27,add_to_cart,2026-03-24 00:08:33.855285
2497,86,rating,2026-03-24 00:09:08.855285
1261,141,comment,2026-03-24 00:10:18.855285
2072,180,view,2026-03-24 00:10:45.855285
2072,180,click,2026-03-24 00:11:20.855285
2072,180,add_to_cart,2026-03-24 00:12:42.855285
2181,72,rating,2026-03-24 00:12:46.855285
2963,27,purchase,2026-03-24 00:13:33.855285
2876,123,comment,2026-03-24 00:14:44.855285
2497,86,comment,2026-03-24 00:15:08.855285
1111,150,comment,2026-03-24 00:15:17.855285
2637,190,view,2026-03-24 00:15:45.855285
2637,190,add_to_cart,2026-03-24 00:16:34.855285
2637,190,purchase,2026-03-24 00:17:34.855285
806,191,view,2026-03-24 00:17:45.855285
806,191,wishlist,2026-03-24 00:18:01.855285
2915,75,rating,2026-03-24 00:20:36.855285
2072,180,purchase,2026-03-24 00:22:42.855285
750,155,view,2026-03-24 00:25:45.855285
2181,72,comment,2026-03-24 00:31:46.855285
2915,75,comment,2026-03-24 00:32:36.855285
1188,57,view,2026-03-24 00:32:45.855285
1982,18,view,2026-03-24 00:32:45.855285
1982,18,wishlist,2026-03-24 00:32:55.855285
1188,57,click,2026-03-24 00:33:11.855285
1237,172,view,2026-03-24 00:39:45.855285
1237,172,add_to_cart,2026-03-24 00:40:32.855285
2691,167,view,2026-03-24 00:41:45.855285
2691,167,add_to_cart,2026-03-24 00:42:31.855285
1434,151,view,2026-03-24 00:42:45.855285
1434,151,click,2026-03-24 00:43:09.855285
2804,83,search,2026-03-24 00:43:45.855285
1237,172,purchase,2026-03-24 00:45:32.855285
358,114,search,2026-03-24 00:45:45.855285
358,114,click,2026-03-24 00:46:05.855285
740,94,view,2026-03-24 00:46:45.855285
740,94,click,2026-03-24 00:47:20.855285
2691,167,purchase,2026-03-24 00:47:31.855285
2195,134,search,2026-03-24 00:47:45.855285
2064,45,view,2026-03-24 00:47:45.855285
2942,169,view,2026-03-24 00:47:45.855285
2195,134,click,2026-03-24 00:47:57.855285
2064,45,click,2026-03-24 00:48:17.855285
740,94,add_to_cart,2026-03-24 00:48:38.855285
692,24,view,2026-03-24 00:48:45.855285
692,24,wishlist,2026-03-24 00:49:05.855285
2909,34,rating,2026-03-24 00:50:56.855285
944,34,search,2026-03-24 00:53:45.855285
944,34,click,2026-03-24 00:54:04.855285
1271,159,rating,2026-03-24 00:54:18.855285
1299,116,view,2026-03-24 00:54:45.855285
1299,116,click,2026-03-24 00:55:08.855285
1103,138,view,2026-03-24 00:55:45.855285
1299,116,add_to_cart,2026-03-24 00:55:54.855285
740,94,purchase,2026-03-24 00:57:38.855285
1299,116,purchase,2026-03-24 01:01:54.855285
2909,34,comment,2026-03-24 01:01:56.855285
2526,125,view,2026-03-24 01:03:45.855285
2202,131,search,2026-03-24 01:03:45.855285
2202,131,click,2026-03-24 01:03:55.855285
2526,125,click,2026-03-24 01:04:27.855285
2526,125,add_to_cart,2026-03-24 01:05:19.855285
2363,20,view,2026-03-24 01:07:45.855285
2363,20,click,2026-03-24 01:08:13.855285
2771,110,view,2026-03-24 01:08:45.855285
2578,178,view,2026-03-24 01:08:45.855285
2578,178,click,2026-03-24 01:09:06.855285
2771,110,wishlist,2026-03-24 01:09:13.855285
1926,192,view,2026-03-24 01:10:45.855285
59,22,view,2026-03-24 01:10:45.855285
1926,192,click,2026-03-24 01:11:03.855285
59,22,wishlist,2026-03-24 01:11:05.855285
1299,93,view,2026-03-24 01:11:45.855285
1313,14,rating,2026-03-24 01:12:06.855285
1299,93,click,2026-03-24 01:12:21.855285
1271,159,comment,2026-03-24 01:14:18.855285
2526,125,purchase,2026-03-24 01:14:19.855285
591,102,search,2026-03-24 01:14:45.855285
319,64,view,2026-03-24 01:14:45.855285
319,64,wishlist,2026-03-24 01:15:04.855285
143,147,view,2026-03-24 01:15:45.855285
143,147,wishlist,2026-03-24 01:16:13.855285
1480,11,search,2026-03-24 01:19:45.855285
1480,11,click,2026-03-24 01:19:50.855285
499,16,rating,2026-03-24 01:20:22.855285
63,60,view,2026-03-24 01:22:45.855285
63,60,wishlist,2026-03-24 01:23:07.855285
2492,78,search,2026-03-24 01:23:45.855285
2492,78,click,2026-03-24 01:24:05.855285
2837,152,search,2026-03-24 01:24:45.855285
2837,152,click,2026-03-24 01:25:03.855285
2590,92,view,2026-03-24 01:25:45.855285
1143,84,search,2026-03-24 01:25:45.855285
1143,84,click,2026-03-24 01:25:59.855285
2590,92,click,2026-03-24 01:26:12.855285
499,16,comment,2026-03-24 01:26:22.855285
1718,29,search,2026-03-24 01:26:45.855285
1718,29,click,2026-03-24 01:26:52.855285
2590,92,add_to_cart,2026-03-24 01:27:41.855285
1591,191,view,2026-03-24 01:27:45.855285
1591,191,add_to_cart,2026-03-24 01:28:43.855285
2991,68,view,2026-03-24 01:28:45.855285
2461,37,view,2026-03-24 01:28:45.855285
2461,37,wishlist,2026-03-24 01:28:55.855285
1313,14,comment,2026-03-24 01:29:06.855285
2991,68,click,2026-03-24 01:29:20.855285
2991,68,add_to_cart,2026-03-24 01:30:12.855285
1591,191,purchase,2026-03-24 01:30:43.855285
1837,167,view,2026-03-24 01:32:45.855285
1837,167,click,2026-03-24 01:33:10.855285
1837,167,add_to_cart,2026-03-24 01:34:30.855285
2590,92,purchase,2026-03-24 01:37:41.855285
1377,87,view,2026-03-24 01:37:45.855285
1377,87,click,2026-03-24 01:38:09.855285
2991,68,purchase,2026-03-24 01:39:12.855285
1557,34,view,2026-03-24 01:39:45.855285
1557,34,wishlist,2026-03-24 01:39:56.855285
1893,38,view,2026-03-24 01:40:45.855285
11,74,view,2026-03-24 01:40:45.855285
652,147,search,2026-03-24 01:40:45.855285
2817,126,rating,2026-03-24 01:41:05.855285
11,74,wishlist,2026-03-24 01:41:07.855285
1893,38,click,2026-03-24 01:41:11.855285
836,10,view,2026-03-24 01:41:45.855285
266,45,view,2026-03-24 01:41:45.855285
37,198,view,2026-03-24 01:41:45.855285
37,198,wishlist,2026-03-24 01:42:01.855285
266,45,wishlist,2026-03-24 01:42:08.855285
836,10,click,2026-03-24 01:42:21.855285
1508,12,view,2026-03-24 01:42:45.855285
1508,12,add_to_cart,2026-03-24 01:43:42.855285
2953,71,search,2026-03-24 01:43:45.855285
1837,167,purchase,2026-03-24 01:44:30.855285
773,179,view,2026-03-24 01:46:45.855285
2817,126,comment,2026-03-24 01:47:05.855285
773,179,click,2026-03-24 01:47:23.855285
1508,12,purchase,2026-03-24 01:48:42.855285
1805,1,search,2026-03-24 01:50:45.855285
1832,113,view,2026-03-24 01:50:45.855285
2785,104,view,2026-03-24 01:50:45.855285
1805,1,click,2026-03-24 01:50:54.855285
1832,113,wishlist,2026-03-24 01:51:03.855285
2785,104,click,2026-03-24 01:51:05.855285
1536,158,view,2026-03-24 01:51:45.855285
1536,158,add_to_cart,2026-03-24 01:52:25.855285
2785,104,add_to_cart,2026-03-24 01:52:28.855285
1853,84,rating,2026-03-24 01:53:12.855285
1536,158,purchase,2026-03-24 01:54:25.855285
2785,104,purchase,2026-03-24 01:55:28.855285
519,1,rating,2026-03-24 01:56:02.855285
2456,43,view,2026-03-24 01:57:45.855285
2456,43,click,2026-03-24 01:58:14.855285
2968,150,view,2026-03-24 02:01:45.855285
2968,150,wishlist,2026-03-24 02:01:55.855285
2123,110,search,2026-03-24 02:02:45.855285
1188,36,search,2026-03-24 02:02:45.855285
2123,110,click,2026-03-24 02:02:50.855285
519,1,comment,2026-03-24 02:03:02.855285
1536,172,view,2026-03-24 02:05:45.855285
1013,63,view,2026-03-24 02:05:45.855285
1536,172,wishlist,2026-03-24 02:06:12.855285
1013,63,add_to_cart,2026-03-24 02:06:40.855285
2018,112,view,2026-03-24 02:06:45.855285
2018,112,click,2026-03-24 02:07:06.855285
1853,84,comment,2026-03-24 02:08:12.855285
2792,78,search,2026-03-24 02:08:45.855285
2792,78,click,2026-03-24 02:09:00.855285
1602,87,view,2026-03-24 02:09:45.855285
1700,50,view,2026-03-24 02:09:45.855285
1700,50,click,2026-03-24 02:09:56.855285
2001,78,rating,2026-03-24 02:10:15.855285
1602,87,click,2026-03-24 02:10:24.855285
1013,63,purchase,2026-03-24 02:10:40.855285
1426,84,view,2026-03-24 02:10:45.855285
1602,87,add_to_cart,2026-03-24 02:11:12.855285
1426,84,click,2026-03-24 02:11:15.855285
2343,122,view,2026-03-24 02:11:45.855285
1426,84,add_to_cart,2026-03-24 02:11:45.855285
2343,122,wishlist,2026-03-24 02:12:05.855285
1426,84,purchase,2026-03-24 02:14:45.855285
118,185,rating,2026-03-24 02:15:26.855285
1679,61,view,2026-03-24 02:15:45.855285
1679,61,add_to_cart,2026-03-24 02:16:38.855285
1602,87,purchase,2026-03-24 02:17:12.855285
1901,131,rating,2026-03-24 02:19:05.855285
1679,61,purchase,2026-03-24 02:20:38.855285
2244,175,view,2026-03-24 02:20:45.855285
2244,175,add_to_cart,2026-03-24 02:21:17.855285
2001,78,comment,2026-03-24 02:22:15.855285
2244,175,purchase,2026-03-24 02:22:17.855285
2376,41,view,2026-03-24 02:22:45.855285
2376,41,add_to_cart,2026-03-24 02:23:21.855285
1155,10,rating,2026-03-24 02:23:34.855285
1383,58,search,2026-03-24 02:24:45.855285
1233,68,view,2026-03-24 02:25:45.855285
1438,168,view,2026-03-24 02:25:45.855285
1945,152,view,2026-03-24 02:25:45.855285
1945,152,wishlist,2026-03-24 02:26:07.855285
1438,168,click,2026-03-24 02:26:27.855285
1233,68,click,2026-03-24 02:26:30.855285
1901,131,comment,2026-03-24 02:27:05.855285
1438,168,add_to_cart,2026-03-24 02:27:25.855285
1233,68,add_to_cart,2026-03-24 02:27:54.855285
2376,41,purchase,2026-03-24 02:28:21.855285
2046,153,search,2026-03-24 02:29:45.855285
2046,153,click,2026-03-24 02:29:55.855285
1725,89,rating,2026-03-24 02:30:48.855285
1233,68,purchase,2026-03-24 02:30:54.855285
1289,104,search,2026-03-24 02:31:45.855285
1739,94,rating,2026-03-24 02:32:16.855285
2584,145,view,2026-03-24 02:34:45.855285
118,185,comment,2026-03-24 02:35:26.855285
2584,145,click,2026-03-24 02:35:31.855285
1716,64,search,2026-03-24 02:35:45.855285
219,137,search,2026-03-24 02:35:45.855285
2800,29,view,2026-03-24 02:35:45.855285
2584,145,add_to_cart,2026-03-24 02:36:09.855285
1438,168,purchase,2026-03-24 02:36:25.855285
2800,29,add_to_cart,2026-03-24 02:36:42.855285
526,70,view,2026-03-24 02:36:45.855285
526,70,add_to_cart,2026-03-24 02:37:19.855285
2467,31,view,2026-03-24 02:37:45.855285
2467,31,click,2026-03-24 02:38:06.855285
2800,29,purchase,2026-03-24 02:39:42.855285
1161,96,search,2026-03-24 02:39:45.855285
1161,96,click,2026-03-24 02:39:56.855285
1155,10,comment,2026-03-24 02:40:34.855285
2584,145,purchase,2026-03-24 02:41:09.855285
526,70,purchase,2026-03-24 02:41:19.855285
910,129,view,2026-03-24 02:42:45.855285
910,129,wishlist,2026-03-24 02:43:06.855285
2379,80,rating,2026-03-24 02:43:08.855285
577,36,view,2026-03-24 02:43:45.855285
1739,94,comment,2026-03-24 02:44:16.855285
577,36,add_to_cart,2026-03-24 02:44:29.855285
2993,42,view,2026-03-24 02:45:45.855285
1205,187,view,2026-03-24 02:45:45.855285
2993,42,click,2026-03-24 02:46:28.855285
2993,42,add_to_cart,2026-03-24 02:47:31.855285
1730,115,rating,2026-03-24 02:48:03.855285
2379,80,comment,2026-03-24 02:48:08.855285
577,36,purchase,2026-03-24 02:48:29.855285
1121,79,search,2026-03-24 02:48:45.855285
1121,79,click,2026-03-24 02:48:55.855285
1166,21,view,2026-03-24 02:49:45.855285
2972,197,view,2026-03-24 02:49:45.855285
1166,21,add_to_cart,2026-03-24 02:50:26.855285
170,186,view,2026-03-24 02:50:45.855285
1725,89,comment,2026-03-24 02:50:48.855285
170,186,click,2026-03-24 02:51:18.855285
2993,42,purchase,2026-03-24 02:51:31.855285
2722,88,view,2026-03-24 02:51:45.855285
2722,88,add_to_cart,2026-03-24 02:52:18.855285
1166,21,purchase,2026-03-24 02:52:26.855285
152,69,view,2026-03-24 02:55:45.855285
152,69,wishlist,2026-03-24 02:56:06.855285
781,11,view,2026-03-24 02:56:45.855285
2254,59,view,2026-03-24 02:56:45.855285
2254,59,click,2026-03-24 02:57:06.855285
2722,88,purchase,2026-03-24 02:57:18.855285
781,11,click,2026-03-24 02:57:19.855285
1036,48,view,2026-03-24 02:57:45.855285
1074,198,search,2026-03-24 02:57:45.855285
2254,59,add_to_cart,2026-03-24 02:57:46.855285
1036,48,click,2026-03-24 02:58:26.855285
1726,11,rating,2026-03-24 02:58:55.855285
1036,48,add_to_cart,2026-03-24 02:59:12.855285
481,168,view,2026-03-24 02:59:45.855285
2763,82,view,2026-03-24 02:59:45.855285
2763,82,wishlist,2026-03-24 03:00:07.855285
481,168,click,2026-03-24 03:00:16.855285
1345,15,search,2026-03-24 03:00:45.855285
1076,38,view,2026-03-24 03:00:45.855285
717,118,view,2026-03-24 03:00:45.855285
1036,48,purchase,2026-03-24 03:01:12.855285
717,118,add_to_cart,2026-03-24 03:01:30.855285
1076,38,add_to_cart,2026-03-24 03:01:33.855285
2058,97,rating,2026-03-24 03:02:09.855285
2196,122,rating,2026-03-24 03:02:27.855285
1076,38,purchase,2026-03-24 03:02:33.855285
1730,115,comment,2026-03-24 03:03:03.855285
1285,27,view,2026-03-24 03:03:45.855285
189,191,view,2026-03-24 03:03:45.855285
1285,27,wishlist,2026-03-24 03:03:58.855285
189,191,click,2026-03-24 03:04:17.855285
717,118,purchase,2026-03-24 03:04:30.855285
2254,59,purchase,2026-03-24 03:04:46.855285
2058,97,comment,2026-03-24 03:07:09.855285
1696,6,view,2026-03-24 03:07:45.855285
1696,6,click,2026-03-24 03:08:14.855285
1217,127,rating,2026-03-24 03:10:44.855285
615,127,view,2026-03-24 03:10:45.855285
1726,11,comment,2026-03-24 03:10:55.855285
615,127,click,2026-03-24 03:10:55.855285
1960,67,view,2026-03-24 03:11:45.855285
1960,67,click,2026-03-24 03:12:15.855285
548,114,view,2026-03-24 03:16:45.855285
548,114,click,2026-03-24 03:17:08.855285
2196,122,comment,2026-03-24 03:17:27.855285
548,114,add_to_cart,2026-03-24 03:18:31.855285
1217,127,comment,2026-03-24 03:22:44.855285
2044,149,view,2026-03-24 03:23:45.855285
2044,149,add_to_cart,2026-03-24 03:24:38.855285
42,129,view,2026-03-24 03:25:45.855285
1780,65,search,2026-03-24 03:25:45.855285
42,129,add_to_cart,2026-03-24 03:26:44.855285
548,114,purchase,2026-03-24 03:27:31.855285
340,144,view,2026-03-24 03:28:45.855285
1376,75,view,2026-03-24 03:28:45.855285
340,144,wishlist,2026-03-24 03:29:12.855285
1376,75,click,2026-03-24 03:29:22.855285
2044,149,purchase,2026-03-24 03:29:38.855285
1376,75,add_to_cart,2026-03-24 03:30:15.855285
42,129,purchase,2026-03-24 03:31:44.855285
1801,139,view,2026-03-24 03:32:45.855285
2047,47,view,2026-03-24 03:32:45.855285
1801,139,wishlist,2026-03-24 03:32:56.855285
2047,47,click,2026-03-24 03:33:16.855285
959,102,view,2026-03-24 03:34:45.855285
134,165,view,2026-03-24 03:34:45.855285
959,102,click,2026-03-24 03:35:22.855285
134,165,click,2026-03-24 03:35:28.855285
134,165,add_to_cart,2026-03-24 03:36:47.855285
1376,75,purchase,2026-03-24 03:37:15.855285
2331,37,view,2026-03-24 03:39:45.855285
176,13,search,2026-03-24 03:39:45.855285
176,13,click,2026-03-24 03:40:03.855285
2331,37,click,2026-03-24 03:40:22.855285
1026,66,view,2026-03-24 03:40:45.855285
1026,66,wishlist,2026-03-24 03:41:00.855285
2331,37,add_to_cart,2026-03-24 03:41:15.855285
2718,122,search,2026-03-24 03:43:45.855285
2718,122,click,2026-03-24 03:44:02.855285
134,165,purchase,2026-03-24 03:45:47.855285
2331,37,purchase,2026-03-24 03:47:15.855285
1163,57,view,2026-03-24 03:49:45.855285
1163,57,click,2026-03-24 03:50:16.855285
313,111,view,2026-03-24 03:51:45.855285
313,111,wishlist,2026-03-24 03:52:05.855285
1554,4,view,2026-03-24 03:52:45.855285
1554,4,click,2026-03-24 03:53:03.855285
2619,120,view,2026-03-24 03:58:45.855285
2619,120,add_to_cart,2026-03-24 03:59:29.855285
1331,161,search,2026-03-24 03:59:45.855285
1331,161,click,2026-03-24 03:59:55.855285
2619,120,purchase,2026-03-24 04:00:29.855285
611,121,view,2026-03-24 04:06:45.855285
1627,80,view,2026-03-24 04:06:45.855285
1627,80,wishlist,2026-03-24 04:07:05.855285
611,121,add_to_cart,2026-03-24 04:07:16.855285
1303,95,search,2026-03-24 04:07:45.855285
2289,140,view,2026-03-24 04:07:45.855285
2289,140,click,2026-03-24 04:08:14.855285
2758,167,search,2026-03-24 04:08:45.855285
2758,167,click,2026-03-24 04:08:56.855285
611,121,purchase,2026-03-24 04:09:16.855285
2268,150,view,2026-03-24 04:11:45.855285
2268,150,click,2026-03-24 04:12:01.855285
1125,51,view,2026-03-24 04:15:45.855285
1125,51,wishlist,2026-03-24 04:16:05.855285
1848,98,view,2026-03-24 04:18:45.855285
2817,104,view,2026-03-24 04:18:45.855285
